date,gross_return,cost,net_return,turnover_one_way,wealth
2023-10-31,0.10391347560609888,0.0023689460274487852,0.10129836416341464,0.5920209644312603,2.3675711302991287
2023-11-30,0.0244494602124972,0.0021600301683896853,0.022236618472447622,0.5223823447448934,2.420217906229972
2023-12-29,0.006924517355438895,0.002112237185606176,0.004797653946782221,0.5374123952020589,2.431829274219869
2024-01-31,0.16632932376222453,0.002468504974296376,0.16345023402484982,0.4895016580987923,2.8293123381995873
2024-02-29,0.09419928546637875,0.0016999999999999997,0.09233914668108589,0.3999999999999999,3.090568625203205
2024-03-28,-0.030420778777120183,0.001541728982170882,-0.031915607162990245,0.3472429940569604,2.9919312510509566
2024-04-30,0.09077631320037835,0.0027417289821708773,0.08778570016941134,0.7472429940569593,3.254580030783208
2024-05-31,0.041857813514051476,0.002077006499745253,0.039693868063572335,0.46854663631731913,3.3837669011274536
2024-06-28,0.026501384278263262,0.0027022862437754303,0.02372748370831168,0.8685466363173183,3.4640551751466795
2024-07-31,-0.037554313522881196,0.0016821088892848071,-0.039173251967558165,0.5357962111049951,3.328356868941135
2024-08-30,-0.0045370343195794095,0.002020531643997458,-0.006548398742164174,0.5068438813324861,3.3065614610070875
2024-09-30,0.02149504833309969,0.003337749457388612,0.018085553789800812,0.7990642273845803,3.3663624561694134
2024-10-31,0.12141894288106793,0.002658224462191019,0.11843795961473713,0.6995937458086302,3.7650675568017737
2024-11-29,-0.045385597843347385,0.003049552652617912,-0.04829674472567147,0.6831842175393041,3.583227050136011
2024-12-31,0.027538304949540696,0.0014024065246751982,0.026097278526325818,0.30080217489173267,3.676739524486475
2025-01-31,-0.11520340252855936,0.001200000000000001,-0.11626515844552499,0.40000000000000013,3.249262821109131
2025-02-28,-0.04309325686762595,0.00330126858485644,-0.04625226303736618,0.7670895282854802,3.0989770624296566
2025-03-31,0.020565815595818233,0.002120133649080291,0.01840207966907248,0.5400445496934303,3.1560046852251156
2025-04-30,0.05457597211827909,0.0012974981946475826,0.053207661698336794,0.3980582519023519,3.3239283148349394
2025-05-30,0.02449002990055501,0.0013391039175621726,0.023118131288011767,0.3040577369650162,3.400771326009233
2025-06-30,0.06553943791095175,0.0022409544923515075,0.06315161252078738,0.5710591414426605,3.6155355190611727
2025-07-31,0.041971880672821836,0.0022509906349016313,0.0396264117275964,0.41782257082858576,3.7588062181552395
2025-08-29,0.028302157237893602,0.0024255133050498944,0.025807996673901545,0.6456278367845053,3.8558134765312304
2025-09-30,0.04481208897915817,0.00263645085101067,0.04205749325802266,0.7159403521047631,4.017979325824635
2025-10-31,-0.0322947353095347,0.0026689948257103955,-0.034877535653806246,0.5563316085701321,3.8778421086319304
2025-11-28,-0.016930258349685694,0.001082090189679291,-0.017994028472895995,0.36069672989309687,3.808064107315812
2025-12-31,0.0290500612234324,0.0012564086568305876,0.0277571538181991,0.4023719151070197,3.91376512849214
2026-01-30,-0.04003082702224099,0.002510727353837349,-0.042441047883676974,0.6538114807759406,3.74766083526834
2026-02-27,0.015733080700389403,0.0023311524178962115,0.013365252073377576,0.5668974677244277,3.797749267017226
2026-03-31,0.05699029298420831,0.0019870120323904426,0.054890040553928765,0.4521840058891714,4.006207878297455
2026-04-30,0.005939542199981648,0.0011884605078716953,0.004744022780770463,0.39615350262389837,4.0252134197366
2026-05-29,-0.022697950256022816,0.0015217617134441266,-0.024185171097793612,0.5072539044813753,3.9278629444751356
2026-06-30,0.06130007370272159,0.0018124819701952832,0.0593764864541686,0.6041606567317609,4.161085645391594
