date,gross_return,cost,net_return,turnover_one_way,wealth
2022-07-29,-0.09632895158333399,0.0025060087012387863,-0.09859355909372369,0.47087738094249193,1.4501959330732124
2022-08-31,-0.032135430603689785,0.003596411507533334,-0.03561626987880051,0.6538930013696971,1.398545363343738
2022-09-30,0.184292000561459,0.007963579660656948,0.17486079687350897,1.0,1.643096120041775
2022-10-31,-0.01920355805242007,0.00432752524029364,-0.023447979410538444,0.7135673456908899,1.6045688360494998
2022-11-30,-0.08380246484558043,0.0027530706697115434,-0.08632482140727604,0.5446947316483413,1.466054717841846
2022-12-30,0.2263754662588347,0.0016201636151144576,0.22438853734993303,0.4622064531855184,1.7950205916533466
2023-01-31,0.06040215258885078,0.0024823114383579494,0.05776990419622008,0.5565540053388927,1.8987187592634027
2023-02-28,0.15351055763716875,0.0020464082226809887,0.15115000414707058,0.4137135196832543,2.185710107600187
2023-03-31,0.031911277224929806,0.0032633556445038343,0.028543783733770534,0.49359683604771304,2.248098544216243
2023-04-28,0.013691349579103975,0.004964668909588717,0.008658707651929554,0.8575143001028427,2.2675641722833397
2023-05-31,0.07907167835884597,0.0023785579983092494,0.07650504378753653,0.5769074954494984,2.4410442685749256
2023-06-30,0.04300187923159372,0.0010888055620650408,0.04186625298424218,0.28481054849769055,2.543241645468818
2023-07-31,0.025447535799234353,0.0014987795814750174,0.02391061597070454,0.31151974763977824,2.604052119774326
2023-08-31,-0.0013559730329176585,0.003722022708835746,-0.005072948779332287,0.7301836902334473,2.590841896751999
2023-09-29,-0.007604785819562683,0.0037478315797822973,-0.011324115942892954,0.7387866472156311,2.5615029027234746
2023-10-31,0.10857979410538005,0.002442409060818865,0.10587218877161653,0.5234796114409748,2.832694821579658
2023-11-30,0.054025445261882465,0.0033685748233316893,0.050474881683822304,0.8322015322785827,2.9756747575452676
2023-12-29,0.0045380392918432915,0.0030758779182180522,0.0014482029187754542,0.8314154507333571,2.979984138414471
2024-01-31,0.22869621880326196,0.002987555934341334,0.22502542012327353,0.6576159645030527,3.6505563211218788
2024-02-29,0.10345712629603171,0.0017392022267840104,0.1015379912048171,0.33022470294272177,4.021226476748642
2024-03-28,-0.06896972354172311,0.001267032734842328,-0.07014936937912508,0.23192364646498648,3.7391399752740835
2024-04-30,0.17631903471795773,0.0028112620955255928,0.17301209360340986,0.5219295051041642,4.386056410672455
2024-05-31,0.06852586315005343,0.0037965439899666667,0.06446915770618711,0.7064294774572335,4.668821773120331
2024-06-28,0.005396639846629137,0.00238787730513111,0.002995876027684252,0.7332159542757908,4.682808984347952
2024-07-31,-0.06984714888349325,0.0018488096792355052,-0.07156682447780605,0.514009494531427,4.347675215702029
2024-08-30,0.0019228601023541375,0.002666665171325172,-0.0007489326930352203,0.6123412949102981,4.344419099594291
2024-09-30,0.03522302917519861,0.003381026350162369,0.03172291283526252,0.7524835501507394,4.48223672801057
2024-10-31,0.17298177252718125,0.0013622666749422945,0.17138385854815263,0.3653105918818771,5.250419753383269
2024-11-29,-0.0357777230187742,0.001354769263148197,-0.03708402172247116,0.3301076071998149,5.055713073196712
2024-12-31,0.028603921100487418,0.0008473284162788543,0.027732355769042982,0.1859674436303852,5.195919906808805
2025-01-31,-0.18397511948453546,0.0014013343926536303,-0.18511864321486293,0.2926484870740526,4.234058263407262
2025-02-28,-0.08167916278226825,0.0033649258462844266,-0.0847692443026038,0.6460366806960817,3.875140344085034
2025-03-31,0.03451076309228614,0.003045241634210384,0.031360427845478656,0.6197141983691279,3.9966664032368158
2025-04-30,0.17191534695803323,0.00162173669383405,0.17001480883780418,0.36592060735180787,4.676158877771598
2025-05-30,0.055993039908863486,0.002123571976555041,0.053750562681875946,0.46715323081525706,4.92750504864167
2025-06-30,0.14369639759311154,0.0020258947668847305,0.14137938904632286,0.5231310595395557,5.624152701941301
2025-07-31,0.05594039958340827,0.002673262112636469,0.05311759411999972,0.5001794141501165,5.922894162431919
2025-08-29,0.031230880787670296,0.0018641000971415962,0.029308563202618654,0.466357088746308,6.096485680333976
2025-09-30,0.0528173430544147,0.001293288305559455,0.05145574669675246,0.3427416887085727,6.41018490324162
2025-10-31,-0.0706941324390174,0.0019359802903560017,-0.07249325028232756,0.2849035487367724,5.945489764694928
2025-11-28,-0.01318251705291572,0.0017040018238362216,-0.014864055843651025,0.38298915551755564,5.857115672814647
2025-12-31,-0.017146210195447136,0.0017071847702210463,-0.01882412321675553,0.3674448629296461,5.746860605694794
2026-01-30,-0.04327266823824261,0.003186733693128261,-0.04632150346150454,0.7123153781572097,5.480657382255318
2026-02-27,0.04349419325690623,0.002844188610564986,0.040526298957254125,0.5573716089162064,5.702768141810878
2026-03-31,0.05829405441201174,0.0025785623243960074,0.055565177235172625,0.4688295135265467,6.019643464341696
2026-04-30,0.026333660507747502,0.0011243242716231152,0.02517972866245488,0.37477475720770503,6.17121645341854
2026-05-29,-0.07497035178801295,0.0016187243443205625,-0.07646771979879197,0.5395747814401874,5.6993176028408365
2026-06-30,0.03412432926218565,0.0007773308686750532,0.03332047249900216,0.259110289558351,5.889221558289374
