date,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,vol_21d,vol_63d,mdd_12m,dist_ma50,dist_ma200,rsi_14,macd_hist,rank_mom_12m,rank_vol_21d,rank_mom_1m,mkt_ret_1m,lag_target_ret_1m,y,vix_chg_1m,tnx_chg_1m,asset
2018-07-31,0.09213789838867048,0.05544163072273056,-0.027731993016447354,0.025018290753996197,-0.06145708132068484,0.1986749879301241,0.16405722300135972,-0.18282850760420133,0.06683147041802728,0.010978530582100188,67.90485766603541,0.4306312680179558,0.29411764705882354,0.6111111111111112,0.8888888888888888,0.04595311760578035,0.09213789838867048,0.02314834253071485,-3.260000228881836,0.11500000953674316,JNJ
2018-07-31,0.10916203857743789,0.0624625263575207,0.004242970067451113,0.2793946433389758,0.15347857106601914,0.216660796342582,0.20647885826893345,-0.12634873094497556,0.0576665268062897,0.06706586522364355,64.45296497874807,0.5806833325111715,0.6470588235294118,0.7777777777777778,0.9444444444444444,0.04595311760578035,0.10916203857743789,-0.003218786064425494,-3.260000228881836,0.11500000953674316,JPM
2018-07-31,0.013438249504193589,0.013757549329320051,-0.01900923378829711,-0.012371986778098587,-0.025467991064003437,0.032499456418005127,0.04055739114885024,-0.053176548586027494,0.00981254636898754,-0.0037872751855481113,62.04058083074771,-0.0011545644170760094,0.17647058823529413,0.1111111111111111,0.3333333333333333,0.04595311760578035,0.013438249504193589,0.00019919506843124601,-3.260000228881836,0.11500000953674316,LQD
2018-07-31,0.0757530110247564,0.13921946328205403,0.12662138114827082,0.48763393180337355,0.3828768467831307,0.21186003136666645,0.1703943004206413,-0.10525197146293619,0.04093085256027651,0.15518799502323,55.31203956743446,-0.039310950557890134,0.8235294117647058,0.7222222222222222,0.7777777777777778,0.04595311760578035,0.0757530110247564,0.06299274682291855,-3.260000228881836,0.11500000953674316,MSFT
2018-07-31,0.03360051231671157,0.08942398972886467,-0.0025887964162861765,0.5109838946517276,0.46186449856241785,0.2529781392111491,0.2768788752922565,-0.1446424181132282,-0.027781564787504487,0.06621843221897228,44.38036697933953,-0.008083451649631137,0.8823529411764706,0.8888888888888888,0.5555555555555556,0.04595311760578035,0.03360051231671157,0.14691459964178555,-3.260000228881836,0.11500000953674316,NVDA
2018-07-31,-0.014368298475707975,0.011880376861302056,-0.011912042698770664,-0.010032377049997931,0.004399129430399329,0.08276631719071037,0.09486491399569491,-0.08887665038393511,-0.005196444350189289,-0.007959569225581276,43.762825661225286,-0.2691361817890207,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.04595311760578035,-0.014368298475707975,0.013120431806455723,-3.260000228881836,0.11500000953674316,TLT
2018-07-31,0.015538379422786353,0.051902449640800485,0.04467218108003457,0.19710231893520636,0.17878589641842746,0.14456688815537308,0.1725532307555137,-0.18883045882425809,0.019178003495794682,0.08342888437142282,59.02794908874454,0.0651575404478488,0.5294117647058824,0.3888888888888889,0.3888888888888889,0.04595311760578035,0.015538379422786353,-0.034751137640580354,-3.260000228881836,0.11500000953674316,XLE
2018-07-31,0.051147274341163396,0.02262557359837003,-0.05268111453617652,0.1328076917921237,0.07768694211012739,0.144422079753512,0.14716520002956204,-0.11930528654456751,0.019430422309999695,0.012502812554048726,58.91332227807411,0.06807082394158759,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.04595311760578035,0.051147274341163396,0.013595360988490235,-3.260000228881836,0.11500000953674316,XLF
2018-07-31,0.02087244935156174,0.0872472706098757,0.04300778623998247,0.2581540219750085,0.23243018535191484,0.15604072910955938,0.13466009550372435,-0.10377239484295275,-0.0031280224606724527,0.06317182581448333,44.57370832338787,-0.11175978005116621,0.5882352941176471,0.5,0.4444444444444444,0.04595311760578035,0.02087244935156174,0.0659894175232274,-3.260000228881836,0.11500000953674316,XLK
2018-07-31,0.06554035175166306,0.08508992433171092,0.01672067454310966,0.12983117173635983,0.06033635411273508,0.10741157819948295,0.11460849290116595,-0.12792808556032798,0.044638050457036504,0.06638008760533465,67.63658651507035,0.06341457151041086,0.4117647058823529,0.2777777777777778,0.7222222222222222,0.04595311760578035,0.06554035175166306,0.04329211263247412,-3.260000228881836,0.11500000953674316,XLV
2018-07-31,-0.01474683920348685,0.05898648599900125,-0.04721497170622391,0.058990722253283945,0.07484123308689394,0.15687621179291264,0.18512588043819447,-0.17419427503651053,-0.0033672825351642732,0.020165319277658522,46.439548739396436,-0.0996474050739779,0.35294117647058826,0.5555555555555556,0.1111111111111111,0.04595311760578035,-0.01474683920348685,-0.0062949959969081926,-3.260000228881836,0.11500000953674316,XOM
2018-08-31,0.20042252623992018,0.22239151740104113,0.2873862879508584,0.4089746443448652,0.1737322597220765,0.11813052727026127,0.1848339809760227,-0.13449771608992844,0.1396439882408964,0.2607104293952818,85.2747943686553,0.16103485216023206,0.7647058823529411,0.3888888888888889,1.0,0.011503908047635236,0.20042252623992018,-0.008303105966166902,0.029999732971191406,-0.11100006103515625,AAPL
2018-08-31,0.13236448128539746,0.2350792771228285,0.33076136461772765,1.0525290751051122,0.8126046065796722,0.16417061134822256,0.1935314221693193,-0.14164251997263255,0.10273538031144813,0.31518738259184675,77.60088973158472,0.42872804322464875,1.0,0.7777777777777778,0.8888888888888888,0.011503908047635236,0.13236448128539746,-0.004824306834253944,0.029999732971191406,-0.11100006103515625,AMZN
2018-08-31,-0.09547787385747553,-0.06092600628353029,-0.3231729662970946,0.4962781894666861,0.6542195555213197,0.31225303393236103,0.4817975832323128,-0.6972191254663458,0.004005808583430026,-0.10975500538927396,57.09604782229956,92.12941739319726,0.8235294117647058,0.9444444444444444,0.1111111111111111,0.011503908047635236,-0.09547787385747553,-0.0559070292550512,0.029999732971191406,-0.11100006103515625,BTC-USD
2018-08-31,-0.021381117106768266,-0.07790411418978771,-0.09191998291015624,-0.09783816236251464,-0.07812749844935074,0.1228883194817805,0.09739759097748667,-0.13762324850530083,-0.019460461845801302,-0.07103423278790943,45.380459931494784,0.2930745196687464,0.058823529411764705,0.6111111111111112,0.2222222222222222,0.011503908047635236,-0.021381117106768266,-0.006607347245927042,0.029999732971191406,-0.11100006103515625,GLD
2018-08-31,0.0037321160423726685,0.11981823495960486,0.11584167397206846,0.289518974898221,0.2847242349708614,0.16133293864803142,0.19541130853262598,-0.1535753810655739,0.01674472506077307,0.10165806869146143,49.63550915395224,-0.048457488688457284,0.6470588235294118,0.7222222222222222,0.4444444444444444,0.011503908047635236,0.0037321160423726685,-0.0200682436382994,0.029999732971191406,-0.11100006103515625,GOOGL
2018-08-31,0.010140094174701186,0.00679289235278091,0.015343052247486222,-0.03269767647893729,-0.04240775205407288,0.02925852401990181,0.03214024633428968,-0.06492904147031964,0.004696396405191594,0.004820312452574527,57.32213694912565,-0.012525854304090228,0.11764705882352941,0.05555555555555555,0.5,0.011503908047635236,0.010140094174701186,-0.012050463942816614,0.029999732971191406,-0.11100006103515625,IEF
2018-08-31,0.02314834253071485,0.13348616528260626,0.05168768854190953,0.04487177645337015,0.021231949483418555,0.12047627095003642,0.14867752084030747,-0.18282850760420133,0.047604043886019465,0.03833605932411621,62.91946842267143,-0.028191275862562426,0.29411764705882354,0.5555555555555556,0.6666666666666666,0.011503908047635236,0.02314834253071485,0.0258371875164376,0.029999732971191406,-0.11100006103515625,JNJ
2018-08-31,-0.003218786064425494,0.07655975461967723,0.002483914158966094,0.2880451852972139,0.2922045151830728,0.11980206830132138,0.17225416768396376,-0.12634873094497556,0.024739648734786845,0.04382136026527195,50.16604703571079,-0.21160080660783798,0.5882352941176471,0.4444444444444444,0.3333333333333333,0.011503908047635236,-0.003218786064425494,-0.015186124479948937,0.029999732971191406,-0.11100006103515625,JPM
2018-08-31,0.00019919506843124601,0.008701095428243821,0.00363944867053112,-0.018820023829650534,-0.019015431117978876,0.030167245323691066,0.034256809722201555,-0.053176548586027494,0.0030261223835574835,-0.001482990471977197,48.27187538503506,-0.06427064121728943,0.23529411764705882,0.1111111111111111,0.3888888888888889,0.011503908047635236,0.00019919506843124601,-0.001407582369896354,0.029999732971191406,-0.11100006103515625,LQD
2018-08-31,0.06299274682291855,0.14085699255351347,0.20775345560767056,0.5294169395117145,0.4387839842584518,0.12027613222484354,0.165307342464707,-0.10525197146293619,0.06474843010378417,0.18550600739347112,69.73927535723155,0.30383780070370325,0.8823529411764706,0.5,0.7777777777777778,0.011503908047635236,0.06299274682291855,0.018160764508076133,0.029999732971191406,-0.11100006103515625,MSFT
2018-08-31,0.14691459964178555,0.11357883369115718,0.16118671100584536,0.660629933742146,0.4479107112777261,0.2735988968370651,0.2679194044468146,-0.1446424181132282,0.10851562346718135,0.18850065531775728,69.75338382084519,0.05810386222009728,0.9411764705882353,0.8888888888888888,0.9444444444444444,0.011503908047635236,0.14691459964178555,0.001211529508445608,0.029999732971191406,-0.11100006103515625,NVDA
2018-08-31,0.013120431806455723,0.0050117555849023,0.03245329037179179,-0.030104095931847596,-0.0426647478239397,0.06745790113093729,0.07783986478826042,-0.08758598154667374,0.002373017230637542,0.006772379373156445,51.821840636549965,-0.0040604570523871675,0.17647058823529413,0.2222222222222222,0.5555555555555556,0.011503908047635236,0.013120431806455723,-0.028643157909392647,0.029999732971191406,-0.11100006103515625,TLT
2018-08-31,-0.034751137640580354,-0.01416968837293997,0.1309019522314161,0.2224793745543996,0.26649139121098253,0.16548962735124162,0.1631747190202129,-0.16815872605184168,-0.009345025323882483,0.03326219656551266,48.34331437524662,0.05747748952295026,0.5294117647058824,0.8333333333333334,0.16666666666666666,0.011503908047635236,-0.034751137640580354,0.024460210479447575,0.029999732971191406,-0.11100006103515625,XLE
2018-08-31,0.013595360988490235,0.046825518034780744,-0.010866196446838172,0.16633783126549329,0.15069373455699697,0.11174733456610872,0.12158863760738362,-0.11930528654456751,0.022558884264782364,0.017508714193567254,54.80451934677582,-0.0026791621184296677,0.47058823529411764,0.3333333333333333,0.6111111111111112,0.011503908047635236,0.013595360988490235,-0.022154480399183996,0.029999732971191406,-0.11100006103515625,XLF
2018-08-31,0.0659894175232274,0.08537550004326255,0.11640162463141612,0.30310662058701876,0.22243860883227273,0.07796657074099078,0.12480030471129741,-0.10377239484295275,0.043815137751549216,0.11026490216992135,70.09367824865228,0.09645131116696282,0.7058823529411765,0.2777777777777778,0.8333333333333334,0.011503908047635236,0.0659894175232274,-0.00019217431809381846,0.029999732971191406,-0.11100006103515625,XLK
2018-08-31,0.04329211263247412,0.13000479396599474,0.11065971148957066,0.15844297197785973,0.1103725964675728,0.051583356719714875,0.08434667199038269,-0.12792808556032798,0.05000109750359094,0.09791689829154615,81.0358774153816,0.040432488788153975,0.4117647058823529,0.16666666666666666,0.7222222222222222,0.011503908047635236,0.04329211263247412,0.02954239549646287,0.029999732971191406,-0.11100006103515625,XLV
2018-08-31,-0.0062949959969081926,-0.0029920116017687626,0.0802464622889687,0.09287915935185742,0.09980241112729371,0.13762908187237077,0.15632853709025857,-0.17419427503651053,-0.0034557884034653874,0.014804636533828353,52.07477975554799,0.18078461079183103,0.35294117647058826,0.6666666666666666,0.2777777777777778,0.011503908047635236,-0.0062949959969081926,0.06049668230642857,0.029999732971191406,-0.11100006103515625,XOM
2018-09-28,-0.008303105966166902,0.22376821550788084,0.3553770305240187,0.48684884077227886,0.4992976681860546,0.22222515914951743,0.20966324709013626,-0.13449771608992844,0.05959457537398438,0.21649077314170628,60.72981173478383,-0.07901683048926678,0.7647058823529411,0.7777777777777778,0.4444444444444444,-0.012765198997631776,-0.008303105966166902,-0.030477278310032663,-0.7399997711181641,0.20300006866455078,AAPL
2018-09-28,-0.004824306834253944,0.17837397391642895,0.3839181671571983,1.0835283570069283,1.0936286640794366,0.23518238316553033,0.20806387578883817,-0.14164251997263255,0.048729117232956476,0.24621963767859456,59.680069166377486,0.048261861265121664,1.0,0.8333333333333334,0.5555555555555556,-0.012765198997631776,-0.004824306834253944,-0.20219175018307878,-0.7399997711181641,0.20300006866455078,AMZN
2018-09-28,-0.0559070292550512,0.06848014594021334,-0.07278706871398133,0.5959688795417575,0.6904785111178591,0.2951178041204968,0.40389290860376503,-0.6972191254663458,0.008244452342144992,-0.10071313850242813,51.70538478933484,25.37517058682114,0.9411764705882353,0.9444444444444444,0.1111111111111111,-0.012765198997631776,-0.0559070292550512,-0.04914413554375496,-0.7399997711181641,0.20300006866455078,BTC-USD
2018-09-28,-0.006607347245927042,-0.049641797841559754,-0.10358533018889948,-0.07254482284907615,-0.06637604518248108,0.074912312714165,0.0978736985303814,-0.13762324850530083,-0.010144332194740202,-0.07168315118664503,44.22659317462477,-0.04879920208655841,0.058823529411764705,0.2777777777777778,0.5,-0.012765198997631776,-0.006607347245927042,0.02119545356837582,-0.7399997711181641,0.20300006866455078,GLD
2018-09-28,-0.0200682436382994,0.0689786729539612,0.16385444527894122,0.23965817187022753,0.2650454113997094,0.17632872767072852,0.1968668759125953,-0.1535753810655739,-0.010416093164776652,0.06663034253300482,53.32768997914051,0.21662915535349525,0.6470588235294118,0.7222222222222222,0.2777777777777778,-0.012765198997631776,-0.0200682436382994,-0.09651392199398301,-0.7399997711181641,0.20300006866455078,GOOGL
2018-09-28,-0.012050463942816614,-0.007299464177743631,-0.008352923246615518,-0.03037639141317028,-0.018549457033494643,0.031751198624547075,0.031162891157751563,-0.06492904147031964,-0.0055487175016017964,-0.004683492847052273,40.77681569733023,-0.028943077613693108,0.17647058823529413,0.05555555555555555,0.3888888888888889,-0.012765198997631776,-0.012050463942816614,-0.00303105411071114,-0.7399997711181641,0.20300006866455078,IEF
2018-09-28,0.0258371875164376,0.1462900468699968,0.0934250469420479,0.09132560694272485,0.06383899923226166,0.1204907056348151,0.15221804432922267,-0.18282850760420133,0.02909212366009095,0.06319064313222911,53.5919908461089,-0.4202516601624773,0.4117647058823529,0.5,0.8888888888888888,-0.012765198997631776,0.0258371875164376,0.013171753663173691,-0.7399997711181641,0.20300006866455078,JNJ
2018-09-28,-0.015186124479948937,0.08880222730119947,0.03690561312035401,0.2071254938032503,0.22573972992186264,0.14955930705795378,0.16973334846794735,-0.12634873094497556,-0.020333147140203622,0.015403639125793012,40.63997087049403,-0.17715066900372572,0.5882352941176471,0.6111111111111112,0.3333333333333333,-0.012765198997631776,-0.015186124479948937,-0.027087484566131304,-0.7399997711181641,0.20300006866455078,JPM
2018-09-28,-0.001407582369896354,0.012213339441344173,-0.0033228086703598336,-0.019716290650520052,-0.018334515621573177,0.03621470932143783,0.033591359495870464,-0.053176548586027494,-0.0006116684124307659,-0.0005319626739127559,50.70167000750589,0.006971150361334222,0.23529411764705882,0.1111111111111111,0.6111111111111112,-0.012765198997631776,-0.001407582369896354,-0.02049254715697102,-0.7399997711181641,0.20300006866455078,LQD
2018-09-28,0.018160764508076133,0.1642848028100632,0.26336992815587323,0.5630451740851528,0.5351653968323333,0.16600301175081664,0.1692749616327318,-0.10525197146293619,0.04232774645627391,0.1719027883255364,62.43980016392549,0.05555304040400899,0.8235294117647058,0.6666666666666666,0.7777777777777778,-0.012765198997631776,0.018160764508076133,-0.06610148374747826,-0.7399997711181641,0.20300006866455078,MSFT
2018-09-28,0.001211529508445608,0.1868877272678795,0.21485221268893095,0.5758688610498994,0.5739619596905634,0.26315737545090523,0.26236943922076594,-0.1446424181132282,0.06785491370909558,0.157431277664269,62.450830920904664,-0.009525235117209215,0.8823529411764706,0.8888888888888888,0.7222222222222222,-0.012765198997631776,0.001211529508445608,-0.24976880454837347,-0.7399997711181641,0.20300006866455078,NVDA
2018-09-28,-0.028643157909392647,-0.03003840025804083,-0.02500087644896576,-0.03547993674914096,-0.007038380277461953,0.07355553933521815,0.0766969251842545,-0.08758598154667374,-0.016917057718846662,-0.017645072339169898,39.05051028701436,-0.0510534324332258,0.11764705882352941,0.16666666666666666,0.16666666666666666,-0.012765198997631776,-0.028643157909392647,-0.029305211696529887,-0.7399997711181641,0.20300006866455078,TLT
2018-09-28,0.024460210479447575,0.004224319854253533,0.1389395884368112,0.13664479033101617,0.10950603908673662,0.11260317773286346,0.1429234019415939,-0.14789142573275393,0.018570142136089762,0.047763817028418254,60.50682729147669,0.09567197254585992,0.47058823529411764,0.3888888888888889,0.8333333333333334,-0.012765198997631776,0.024460210479447575,-0.11328256980729035,-0.7399997711181641,0.20300006866455078,XLE
2018-09-28,-0.022154480399183996,0.0418337756784668,0.009153561031273849,0.08481493335298973,0.10939295789363701,0.11383739499933238,0.12365300000677899,-0.11930528654456751,-0.018412160784151643,-0.010366856871558916,37.83428356462293,-0.07181823360993261,0.35294117647058826,0.4444444444444444,0.2222222222222222,-0.012765198997631776,-0.022154480399183996,-0.047135828113949896,-0.7399997711181641,0.20300006866455078,XLF
2018-09-28,-0.00019217431809381846,0.08803009601828515,0.15947982509821457,0.29228765310668114,0.29253604533980604,0.10834185638059723,0.12041795228565792,-0.10377239484295275,0.02391452976263464,0.09229410186196141,60.21436992843465,0.012429726376907702,0.7058823529411765,0.3333333333333333,0.6666666666666666,-0.012765198997631776,-0.00019217431809381846,-0.08004810176427524,-0.7399997711181641,0.20300006866455078,XLK
2018-09-28,0.02954239549646287,0.14451123488699724,0.177823419387529,0.1818948952868531,0.1479807926869523,0.07447894430095295,0.08043070152481727,-0.12792808556032798,0.0445858520786202,0.11491509505389441,76.46782056661071,0.05465679608694629,0.5294117647058824,0.2222222222222222,0.9444444444444444,-0.012765198997631776,0.02954239549646287,-0.0677878985089404,-0.7399997711181641,0.20300006866455078,XLV
2018-09-28,0.06049668230642857,0.03828033316581014,0.16294863468112775,0.07911792443088173,0.017558981970556164,0.1374675111773817,0.14623198350325325,-0.17419427503651053,0.04561341735683211,0.07094142410197257,62.11136383591688,0.11183816017980974,0.29411764705882354,0.5555555555555556,1.0,-0.012765198997631776,0.06049668230642857,-0.06280890198438505,-0.7399997711181641,0.20300006866455078,XOM
2018-10-31,-0.030477278310032663,0.1541734535870023,0.3341066764678149,0.3142998497545395,0.3556153149908585,0.33985680744598246,0.2434226483450251,-0.13449771608992844,-0.010473825566677641,0.14467345065287884,49.71099951609437,-0.14377345599809577,0.9411764705882353,0.6666666666666666,0.6666666666666666,-0.06796184642025367,-0.030477278310032663,-0.1811978932335777,9.109999656677246,0.10299992561340332,AAPL
2018-10-31,-0.20219175018307878,-0.10094860074115142,0.020355833468923334,0.4457964954539637,0.8122105102143793,0.5979635804837566,0.3885755147341366,-0.24961385615420706,-0.14935853562890944,-0.044655557412003444,37.06397670332708,-1.0690956403725886,1.0,0.8888888888888888,0.1111111111111111,-0.06796184642025367,-0.20219175018307878,0.05767175245241973,9.109999656677246,0.10299992561340332,AMZN
2018-10-31,-0.04914413554375496,-0.18801379988039668,-0.3163166698071922,-0.02331179910627712,0.027167457659053484,0.2651672278656709,0.29573308909807666,-0.6972191254663458,-0.028969597582898743,-0.1197595625500224,37.142272136769215,-13.822005483583489,0.29411764705882354,0.6111111111111112,0.5555555555555556,-0.06796184642025367,-0.04914413554375496,-0.3641157587086258,9.109999656677246,0.10299992561340332,BTC-USD
2018-10-31,0.02119545356837582,-0.007241972181749712,-0.07576848133465108,-0.04574456556581763,-0.06555064351323159,0.11261005713978593,0.10625233904905246,-0.13762324850530083,0.008647310948721953,-0.04471741798930662,50.12422178401225,-0.04076448847183578,0.11764705882352941,0.2222222222222222,1.0,-0.06796184642025367,0.02119545356837582,0.003386881324189961,9.109999656677246,0.10299992561340332,GLD
2018-10-31,-0.09651392199398301,-0.11134105425488827,0.0706865792277398,0.055699721605704244,0.16847370126125338,0.42141814983183135,0.27449037478352,-0.19507587891514955,-0.06367377333890822,-0.039598921969817624,44.89815905714472,-0.10884537609753853,0.6470588235294118,0.7777777777777778,0.2777777777777778,-0.06796184642025367,-0.09651392199398301,0.01748615197943204,9.109999656677246,0.10299992561340332,GOOGL
2018-10-31,-0.00303105411071114,-0.005057455910809194,0.0014250018068511228,-0.03148557001671359,-0.028541025298056022,0.04697663299913181,0.03738129194799489,-0.06492904147031964,-0.003556206451776789,-0.004261191457367475,50.09810385404516,0.09650278755946007,0.23529411764705882,0.1111111111111111,0.8888888888888888,-0.06796184642025367,-0.00303105411071114,0.013301419049126517,9.109999656677246,0.10299992561340332,IEF
2018-10-31,0.013171753663173691,0.06340847498051083,0.12236557495780231,0.031146145587360063,0.01774071558864443,0.1861839581287311,0.14537543774022768,-0.18282850760420133,0.015384745607239347,0.07824039185149512,56.47568962990194,0.13572933180517163,0.5882352941176471,0.2777777777777778,0.9444444444444444,-0.06796184642025367,0.013171753663173691,0.05604344060653599,9.109999656677246,0.10299992561340332,JNJ
2018-10-31,-0.027087484566131304,-0.04494629555458629,0.014708771632183204,0.10841538693928543,0.13927549430792285,0.24801105613362076,0.1785857954124216,-0.12634873094497556,-0.025951917033075977,-0.015292362361364775,50.2292208039763,0.09452013631643008,0.7058823529411765,0.5,0.7777777777777778,-0.06796184642025367,-0.027087484566131304,0.019904482183183525,9.109999656677246,0.10299992561340332,JPM
2018-10-31,-0.02049254715697102,-0.021676446162372076,-0.008217111610415051,-0.04165136017959381,-0.021601482419770446,0.04219943523425504,0.03667924759948036,-0.053176548586027494,-0.01494843607509122,-0.016392813913949533,33.43649645520401,-0.003739656586623452,0.17647058823529413,0.05555555555555555,0.8333333333333334,-0.06796184642025367,-0.02049254715697102,-0.0035847012589647065,9.109999656677246,0.10299992561340332,LQD
2018-10-31,-0.06610148374747826,0.010756036651851097,0.151472949583618,0.30722497468318677,0.3997505638286283,0.43253213746384006,0.27534723356675855,-0.11495536669002937,-0.03312606894268899,0.0649127701615464,46.52852988215435,-0.3427395450367132,0.8823529411764706,0.8333333333333334,0.4444444444444444,-0.06796184642025367,-0.06610148374747826,0.042684046101096884,9.109999656677246,0.10299992561340332,MSFT
2018-10-31,-0.24976880454837347,-0.13850642691806225,-0.0614682344873001,0.021970213149256068,0.36220703610444693,0.7454891191139339,0.4960830579347804,-0.3585153864442714,-0.1812644108039072,-0.14568196919062537,39.55256338920801,-0.07451622922792012,0.5294117647058824,1.0,0.05555555555555555,-0.06796184642025367,-0.24976880454837347,-0.2240500650023255,9.109999656677246,0.10299992561340332,NVDA
2018-10-31,-0.029305211696529887,-0.04473783841579182,-0.033388963934829485,-0.06338438962391513,-0.035108026063421116,0.10606874665382501,0.08643484479274566,-0.10286390809997836,-0.02723473323886194,-0.03821054521691314,39.788618362485074,0.13110040709369997,0.058823529411764705,0.16666666666666666,0.7222222222222222,-0.06796184642025367,-0.029305211696529887,0.01787226480744497,9.109999656677246,0.10299992561340332,TLT
2018-10-31,-0.11328256980729035,-0.12316144196902878,-0.07765137286771429,0.016342357133543706,0.14618515721819403,0.25704069941179675,0.1935412981389027,-0.16192765471145543,-0.08394088847963976,-0.07192963684734555,32.55554958365819,-0.2108854508261735,0.47058823529411764,0.5555555555555556,0.16666666666666666,-0.06796184642025367,-0.11328256980729035,-0.015634118480325254,9.109999656677246,0.10299992561340332,XLE
2018-10-31,-0.047135828113949896,-0.0555785072772047,-0.03421042928572249,0.004924983160157437,0.054636130531658944,0.24616839006750166,0.16758534198655384,-0.15298363705360918,-0.045729939103519635,-0.05233691747656133,45.08617517828299,-0.012829918930699735,0.4117647058823529,0.4444444444444444,0.6111111111111112,-0.06796184642025367,-0.047135828113949896,0.026255940741802153,9.109999656677246,0.10299992561340332,XLF
2018-10-31,-0.08004810176427524,-0.019529469322642656,0.0660139083923732,0.11613311413091454,0.21325160181899117,0.35624938665711936,0.2198865111931739,-0.11839862399286183,-0.048725081400385895,-0.005735278833638557,44.94617894383968,-0.06797209891181011,0.8235294117647058,0.7222222222222222,0.3333333333333333,-0.06796184642025367,-0.08004810176427524,-0.019624631390778413,9.109999656677246,0.10299992561340332,XLK
2018-10-31,-0.0677878985089404,0.0013015665715450098,0.08650224110434146,0.11019902684030192,0.1909296447284421,0.2252206819801912,0.14337019945832724,-0.12792808556032798,-0.038584747645981854,0.02811980188580354,39.95354262583674,-0.32582148095518537,0.7647058823529411,0.3888888888888889,0.3888888888888889,-0.06796184642025367,-0.0677878985089404,0.08083436769293217,9.109999656677246,0.10299992561340332,XLV
2018-10-31,-0.06280890198438505,-0.012368471164281525,0.04588844218355881,-0.005283304517223364,0.061380862013056925,0.2155155968664395,0.17142578907171147,-0.17419427503651053,-0.03203945656231555,0.004297449267226527,43.20960305866416,-0.23606691444584216,0.35294117647058826,0.3333333333333333,0.5,-0.06796184642025367,-0.06280890198438505,0.007855379709811094,9.109999656677246,0.10299992561340332,XOM
2018-11-30,-0.1811978932335777,-0.2127441507357748,-0.037665127835058376,0.0547628035952028,0.28817793075866205,0.44256507674248796,0.34670466283300205,-0.25500438951934323,-0.141543545403923,-0.07592498218826327,35.82785449463796,-0.06546128665398943,0.6111111111111112,0.7777777777777778,0.2222222222222222,-0.04953031816688035,-0.1811978932335777,-0.11669807088218742,-3.1599998474121094,-0.14599990844726562,AAPL
2018-11-30,0.05767175245241973,-0.16025159326836536,0.03715585515115438,0.43630332617604184,0.3579858995436822,0.5000982701013437,0.47076478980614134,-0.26675523878147855,-0.027936825302124824,-0.0042635698221011875,54.11883271682079,1.0189668864155146,1.0,0.8333333333333334,0.9444444444444444,-0.04953031816688035,0.05767175245241973,-0.11134970006404432,-3.1599998474121094,-0.14599990844726562,AMZN
2018-11-30,-0.3641157587086258,-0.42916904531226197,-0.46394749564440063,-0.607443254765676,-0.38266005077102216,0.8946380032365205,0.5539641238369507,-0.6972191254663458,-0.30972586193070306,-0.394915367782917,28.357172191241418,-35.04336781754034,0.1111111111111111,0.8888888888888888,0.1111111111111111,-0.04953031816688035,-0.3641157587086258,-0.0683469654808112,-3.1599998474121094,-0.14599990844726562,BTC-USD
2018-11-30,0.003386881324189961,0.01788387579149675,-0.061413465900107767,-0.04591244945211059,-0.0491329233956489,0.08340496075266302,0.09290729921593337,-0.13762324850530083,0.005055730514697654,-0.03194764774098113,51.7438160571149,-0.001543867859137335,0.2777777777777778,0.2222222222222222,0.4444444444444444,-0.04953031816688035,0.003386881324189961,0.04942010593064916,-3.1599998474121094,-0.14599990844726562,GLD
2018-11-30,0.01748615197943204,-0.0991638539041011,0.008772743108922176,0.07091516541924636,0.05251080158277621,0.3026911069739529,0.31137975513652255,-0.20076247151853754,0.0027110869775675006,-0.017844506208571698,57.1150114196561,0.4584631502940475,0.6666666666666666,0.6111111111111112,0.6111111111111112,-0.04953031816688035,0.01748615197943204,-0.05829757008775316,-3.1599998474121094,-0.14599990844726562,GOOGL
2018-11-30,0.013301419049126517,-0.0019436931452367912,0.004835995909241664,-0.015853685799363748,-0.028772391215882376,0.03190856940892239,0.03820491255425681,-0.06492904147031964,0.012918958200080155,0.009390729834631184,71.77932494282817,0.07491304890142789,0.4444444444444444,0.05555555555555555,0.5555555555555556,-0.04953031816688035,0.013301419049126517,0.028042549313450182,-3.1599998474121094,-0.14599990844726562,IEF
2018-11-30,0.05604344060653599,0.09759797089722166,0.24411211505426134,0.08292855521935927,0.025458341559682296,0.17081665321875142,0.16126151021922513,-0.18282850760420133,0.04862156440895782,0.1298292839210804,63.70776446442308,0.07047019354925843,0.7777777777777778,0.2777777777777778,0.8888888888888888,-0.04953031816688035,0.05604344060653599,-0.12151129707048458,-3.1599998474121094,-0.14599990844726562,JNJ
2018-11-30,0.019904482183183525,-0.022791019461881667,0.052023860300261626,0.08818811109735103,0.0669510038508716,0.21442818669438554,0.20569102519698101,-0.12634873094497556,0.010572423717100543,0.006301147202517399,55.15442123844312,0.2137289344766673,0.8333333333333334,0.4444444444444444,0.7222222222222222,-0.04953031816688035,0.019904482183183525,-0.12204302928132083,-3.1599998474121094,-0.14599990844726562,JPM
